"","car_ID","carlength","carwidth","carheight","enginesize","boreratio","stroke","horsepower","peakrpm","highwaympg","price","symbolingneutral","symbolingrisky","CompanyEU","CompanyUS","CompanyAS","fueltypediesel","fueltypegas","aspirationstd","aspirationturbo","doornumberfour","doornumbertwo","carbodyconvertible","carbodyhardtop","carbodyhatchback","carbodysedan","carbodywagon","drivewheel4wd","drivewheelfwd","drivewheelrwd","enginelocationfront","enginelocationrear","enginetypedohc","enginetypedohcv","enginetypel","enginetypeohc","enginetypeohcf","enginetypeohcv","enginetyperotor","cylindernumbereight","cylindernumberfive","cylindernumberfour","cylindernumbersix","cylindernumberthree","cylindernumbertwelve","cylindernumbertwo","fuelsystem1bbl","fuelsystem2bbl","fuelsystem4bbl","fuelsystemidi","fuelsystemmfi","fuelsystemmpfi","fuelsystemspdi","fuelsystemspfi","compressionratioLowComp","compressionratioHighComp","hptomileage"
"car_ID",1,0.17063639284312,0.0523866050963263,0.255960041531038,-0.0339298402902205,0.260063680239929,-0.16082361863307,-0.0150055670641784,-0.203789200000063,0.011255318469501,-0.1090933394823,-0.0664288576946603,-0.167721719511723,0.128681029945862,-0.272615636523639,0.119508592285028,0.125568151758119,-0.125568151758119,-0.0677288199434189,0.0677288199434189,0.190351529974474,-0.190351529974474,-0.0244517400483707,0.0778959561068076,-0.111425362176787,-0.0147022251847751,0.150386898708815,0.052304131008587,-0.101394516216787,0.0812357567631912,-0.0514833597115678,0.0514833597115678,0.068119959569541,0.0319440965310978,0.00912947911756736,-0.0875750908072455,0.181373620002368,-0.0547942078964167,-0.10846391912471,-0.0486276543967546,-0.226064931173692,0.230587259161497,-0.0356378767133257,-0.0993816336523042,-0.0627050783758586,-0.10846391912471,-0.26959523345471,-0.085037326809411,-0.0947293818692848,0.125568151758119,-0.0863673721025977,0.186275142133079,-0.0370152311753077,-0.0662544224348695,-0.125568151758119,0.125568151758119,-0.0110805193042273
"carlength",0.17063639284312,1,0.841118268481845,0.491029457504214,0.683359872651903,0.606454357984969,0.129532611127912,0.552622967394184,-0.287242202818439,-0.704661603542551,0.682920015677962,0.248856530024697,-0.464014341339744,0.510194375066737,-0.279560280125124,-0.239560334914362,0.212678822178102,-0.212678822178102,-0.234539032958304,0.234539032958304,0.398567803806664,-0.398567803806664,-0.0517220783450279,0.0472918210033842,-0.436268752765591,0.269646614678944,0.219683395830765,-0.0459341846235071,-0.508713891799196,0.538370342184797,0.050988541389625,-0.050988541389625,0.171217601062044,0.00939082040419852,0.261715321010753,-0.274412583754615,-0.118320169006417,0.244052558639357,-0.057876537301757,0.245778398929132,0.25989388738427,-0.400209794750572,0.26298066935891,-0.187444549356382,0.100412956709669,-0.057876537301757,-0.297330468262537,-0.487237463681405,-0.0499983319367193,0.212678822178102,-0.00483138839353131,0.511374472875342,-0.0797898133651004,-0.00824471850498644,-0.212678822178102,0.212678822178102,-0.669997267674914
"carwidth",0.0523866050963263,0.841118268481845,1,0.279210321109749,0.735433404779637,0.559149908602391,0.182941692514218,0.640732075572292,-0.220012303066137,-0.677217917311714,0.759325299741511,0.106803672926751,-0.30240244449587,0.433648216946211,-0.131791823572141,-0.297832440054643,0.233879813064261,-0.233879813064261,-0.300567369378831,0.300567369378831,0.207168218625818,-0.207168218625818,-0.0263280674483701,0.0663600071575192,-0.222307828136427,0.154636664620052,0.0606386763721421,-0.0697635260010017,-0.472116424356728,0.511148945417486,0.0516976418190811,-0.0516976418190811,0.0573512056607579,0.209135721126155,0.210770891104429,-0.286211489293181,-0.12444603016424,0.348869321474045,-0.0136987513756143,0.42353006812725,0.397690229150669,-0.523134845860311,0.209245950642835,-0.18347254655573,0.153516216537888,-0.0136987513756143,-0.194078397929436,-0.522594334554402,-0.011834065241767,0.233879813064261,0.0128315872852127,0.461896298709478,-0.0463986606334656,-0.0231575039189599,-0.233879813064261,0.233879813064261,-0.652377432729694
"carheight",0.255960041531038,0.491029457504214,0.279210321109749,1,0.0671487418027055,0.17107092150966,-0.0553066736987878,-0.108802058984136,-0.320410723810187,-0.107357626976798,0.119336226570494,0.301354274718469,-0.507016015390432,0.32859196606591,-0.109325248818571,-0.217255713880182,0.284631058375225,-0.284631058375225,-0.0873110933844651,0.0873110933844651,0.552207948006992,-0.552207948006992,-0.16323866027596,-0.0723277573150209,-0.477475933170642,0.235863381404453,0.459147600342436,0.147260153035116,-0.100273247607167,0.0398138583065067,0.106234248811316,-0.106234248811316,-0.101430804807708,-0.0926283250602564,0.31968667645158,0.0362600976838911,-0.0466700922175227,-0.0650632407568138,-0.238719930225015,0.0165486827689386,0.152982390435979,0.0596955203740913,-0.0497773485943449,-0.0150760970753041,-0.170180553045209,-0.238719930225015,-0.0352889662029644,-0.0794184972185379,-0.206225162522611,0.284631058375225,-0.101245239280807,0.108685463271575,-0.278615485296556,-0.0667775823986057,-0.284631058375225,0.284631058375225,-0.0345093434782728
"enginesize",-0.0339298402902205,0.683359872651903,0.735433404779637,0.0671487418027055,1,0.583774327417099,0.203128587902956,0.809768654537731,-0.244659825332176,-0.677469907838653,0.874144802524512,0.130234061046004,-0.231263042769721,0.285895626359616,-0.0775341584877499,-0.204682297625666,0.0695942855859045,-0.0695942855859045,-0.108217403683885,0.108217403683885,0.020741830272751,-0.020741830272751,0.126482869813685,0.239363361516895,-0.216805018371579,0.0884593364488234,-0.0275179108148656,-0.0866417958694252,-0.518391484733419,0.565508700698385,-0.196826303648065,0.196826303648065,0.182633354716621,0.128248073002801,0.0160628924500256,-0.363334488566278,-0.0165081132860076,0.562403271655229,-0.184761854420814,0.493637920191375,0.144877553799243,-0.631430899414768,0.511782951909852,-0.111081461269367,0.335554641421651,-0.184761854420814,-0.169349186083788,-0.442562029238721,-0.166946027218142,0.0695942855859045,0.0490333679972247,0.483519572496072,0.00449019730118097,-0.013327144453974,-0.0695942855859045,0.0695942855859045,-0.66474422698163
"boreratio",0.260063680239929,0.606454357984969,0.559149908602391,0.17107092150966,0.583774327417099,1,-0.0559089825200891,0.57367682346572,-0.254975528368732,-0.587011784241778,0.553173236798444,0.166527878496293,-0.307914904349199,0.288236485816048,-0.101733831605962,-0.185378855797223,0.0544510292137317,-0.0544510292137317,-0.212614195101321,0.212614195101321,0.119258223897127,-0.119258223897127,0.104056062080041,0.208089272610168,-0.227031791396575,0.0305165453051899,0.105719344387606,0.0486615989862043,-0.58308674202044,0.574104941956344,-0.185041941894201,0.185041941894201,0.067904496966747,0.158136260605691,0.181728941053548,-0.410382700188666,0.326797547407939,0.119509146113231,0.000127347730674477,0.211989420771167,-0.00779713280579206,-0.164075808481709,0.128364996989977,-0.108773982614866,0.0544817972190671,0.000127347730674477,-0.292226375884246,-0.353342043061946,0.000110013045121432,0.0544510292137317,0.0700299667270607,0.419334786231529,-0.00421275326912378,0.0259768197877455,-0.0544510292137317,0.0544510292137317,-0.618822265922391
"stroke",-0.16082361863307,0.129532611127912,0.182941692514218,-0.0553066736987878,0.203128587902956,-0.0559089825200891,1,0.0809395357449533,-0.0679637531649095,-0.0439309304465136,0.079443083881931,-0.0808753005654065,0.0184392050061991,-0.0655155385018411,-0.0846554504705419,0.138090176624451,0.241828821291122,-0.241828821291122,-0.22298217703519,0.22298217703519,-0.0110816438841145,0.0110816438841145,-0.117717598546978,0.0432145108315381,0.0523163631715962,0.0356303625558801,-0.0950837294032974,-0.24649925499682,0.124396839077255,-0.0223248279476628,0.138455488693962,-0.138455488693962,0.0222534359669619,-0.0325449013638044,-0.0846881269464885,0.36608420626821,-0.522808217675212,-0.0448133825251062,-0.000186976471579754,-0.0269972911905127,0.176484945739485,-0.111046380138975,0.0683878825821046,-0.0504495099638176,-0.110877563988862,-0.000186976471579754,0.141194032502045,-0.234866291219992,-0.000161525069159888,0.241828821291122,0.144263108561326,-0.110280164708652,0.251258902629226,-0.00568798846378467,-0.241828821291122,0.241828821291122,-0.083135696076799
"horsepower",-0.0150055670641784,0.552622967394184,0.640732075572292,-0.108802058984136,0.809768654537731,0.57367682346572,0.0809395357449533,1,0.131072505356311,-0.77054389137296,0.808138822536222,-0.0292222922804894,-0.0654456007338531,0.351688292813644,-0.147771769228746,-0.205139346524363,-0.163926167169978,0.163926167169978,-0.241685249513194,0.241685249513194,-0.126946942254098,0.126946942254098,0.121267297557901,0.194801114789471,-0.0537702307096869,-0.0240974531587245,-0.0630811067889517,-0.0477146893305664,-0.544438276651921,0.575564319034399,-0.317839354939568,0.317839354939568,0.264745391514807,0.326366625730299,-0.05446922130339,-0.427616223126165,0.0447517732353753,0.431539183602868,0.0192499613011009,0.357062218565873,0.110691523636203,-0.639551936763065,0.533544361740351,-0.099600001655384,0.28022024109685,0.0192499613011009,-0.166432124750484,-0.541966034687945,-0.00962966894914342,-0.163926167169978,0.0725615102463294,0.628372059343409,0.11766443566622,-0.0250558418628895,0.163926167169978,-0.163926167169978,-0.823515317711402
"peakrpm",-0.203789200000063,-0.287242202818439,-0.220012303066137,-0.320410723810187,-0.244659825332176,-0.254975528368732,-0.0679637531649095,0.131072505356311,1,-0.0542748083423454,-0.0852671502778569,-0.223660769638661,0.312505409818005,0.0564323004397895,0.0765332509024189,-0.122163060116776,-0.476882641829739,0.476882641829739,0.183382834618881,-0.183382834618881,-0.24766817751257,0.24766817751257,0.0121197197056891,-0.039756144931022,0.159797899715425,-0.0855025777469591,-0.0839013146903999,-0.0963796911892146,0.124550981808757,-0.08615939578886,-0.19846084689286,0.19846084689286,0.130947319882092,0.0919468222979385,-0.220599474709452,0.0281891360585057,-0.0738854422165502,-0.0600111588999251,0.259379725589541,-0.0914222250065007,-0.0216709384460465,-0.047781798758642,0.0142557555430744,-0.00369653501041673,-0.0184108976732406,0.259379725589541,0.324087608394101,-0.0956245179214958,0.224072728298611,-0.476882641829739,-0.0184108976732406,0.14995862907961,0.0687484868264968,-0.0184108976732406,0.476882641829739,-0.476882641829739,-0.109096342176078
"highwaympg",0.011255318469501,-0.704661603542551,-0.677217917311714,-0.107357626976798,-0.677469907838653,-0.587011784241778,-0.0439309304465136,-0.77054389137296,-0.0542748083423454,1,-0.697599091646557,-0.0731681498934852,0.198609011391372,-0.350021993774131,0.125182067392617,0.223655268302805,0.191391911251485,-0.191391911251485,0.254416469706727,-0.254416469706727,-0.0363298478745621,0.0363298478745621,-0.12009393198161,-0.102706540733443,0.148867980122181,0.0112177436530702,-0.110193884533658,-0.110080761532516,0.600828345028207,-0.566148677160507,0.10202621329649,-0.10202621329649,-0.214805530074903,-0.0280399374598999,-0.0696148159701466,0.426048837434864,-0.0470862227066148,-0.360616366000127,-0.15917281046158,-0.265867176111988,-0.237166635087831,0.5473260927445,-0.366696383726757,0.226755593536531,-0.140149971098329,-0.15917281046158,0.200843817101407,0.528009479610876,-0.137506066944972,0.191391911251485,-0.0688072224193287,-0.610813265329713,-0.106614849059138,-0.0178481162200426,-0.191391911251485,0.191391911251485,0.957276676141304
"price",-0.1090933394823,0.682920015677962,0.759325299741511,0.119336226570494,0.874144802524512,0.553173236798444,0.079443083881931,0.808138822536222,-0.0852671502778569,-0.697599091646557,1,0.0953242160740837,-0.20890666486855,0.440694098474866,-0.0900986203289133,-0.341696687940898,0.105679482359739,-0.105679482359739,-0.177926224630978,0.177926224630978,0.0318352658456097,-0.0318352658456097,0.187681208429073,0.225854011910549,-0.262039221422601,0.125716482347138,-0.0423097121568787,-0.0588661386105133,-0.601950296533091,0.638956538661876,-0.324973301080956,0.324973301080956,0.151428775485195,0.159225043861557,0.0422672377665423,-0.344270145926322,0.0162848703533139,0.3859912817452,-0.00454415537440957,0.478614426802932,0.249605919724063,-0.697761659876813,0.474977906728827,-0.0713877540389914,0.199633568364637,-0.00454415537440957,-0.170945397629849,-0.501374342496575,-0.0173060425939321,0.105679482359739,-0.00274729269698533,0.517074989268074,-0.0614748466504251,-0.0195801512572418,-0.105679482359739,0.105679482359739,-0.673166483277903
"symbolingneutral",-0.0664288576946603,0.248856530024697,0.106803672926751,0.301354274718469,0.130234061046004,0.166527878496293,-0.0808753005654065,-0.0292222922804894,-0.223660769638661,-0.0731681498934852,0.0953242160740837,1,-0.772223771076103,0.0613084846536478,0.0398585751140789,-0.0941806112553847,0.156438371902991,-0.156438371902991,0.0295471482283243,-0.0295471482283243,0.469719290560907,-0.469719290560907,-0.120989294726835,-0.0867107500002729,-0.326292424206713,0.242269215108429,0.217042525509827,0.206014169261279,-0.0890715637765239,0.00346605415513804,0.0849146845902495,-0.0849146845902495,-0.0851432061143017,-0.0487846029218161,0.313560385969167,-0.194299665721367,0.163636398135524,0.0320568972934381,-0.0982946374365981,-0.0427529815868589,-0.0274653842027688,0.000851223524772178,0.0697429665747387,-0.0487846029218161,0.100481719450905,-0.0982946374365981,0.110987167311189,-0.0127036801099706,-0.0849146845902495,0.156438371902991,-0.0487846029218161,-0.035939525972308,-0.149310750077585,-0.0487846029218161,-0.156438371902991,0.156438371902991,-0.0296352509819516
"symbolingrisky",-0.167721719511723,-0.464014341339744,-0.30240244449587,-0.507016015390432,-0.231263042769721,-0.307914904349199,0.0184392050061991,-0.0654456007338531,0.312505409818005,0.198609011391372,-0.20890666486855,-0.772223771076103,1,-0.11421376179563,-0.0272086179731272,0.133568815193991,-0.232181971552174,0.232181971552174,0.086580602027317,-0.086580602027317,-0.659887865268453,0.659887865268453,0.156676470290774,0.131184727978853,0.442909994593113,-0.312849217376015,-0.323111846647526,-0.141744515978568,0.216071155287899,-0.160266860884822,-0.109961241508948,0.109961241508948,0.0578783213974328,0.0631741792328333,-0.234570239184666,0.118634946294215,-0.0854274390942127,-0.0469183223820741,0.12728776439972,0.0155073242882018,-0.046283495458348,0.0553906571150949,-0.0985099153172922,0.0631741792328333,-0.0775943723185888,0.12728776439972,-0.046283495458348,0.138952813372648,0.109961241508948,-0.232181971552174,0.0631741792328333,-0.075084138383796,0.145480779991182,0.0631741792328333,0.232181971552174,-0.232181971552174,0.16995707633044
"CompanyEU",0.128681029945862,0.510194375066737,0.433648216946211,0.32859196606591,0.285895626359616,0.288236485816048,-0.0655155385018411,0.351688292813644,0.0564323004397895,-0.350021993774131,0.440694098474866,0.0613084846536478,-0.11421376179563,1,-0.416016267893153,-0.587004094604204,0.117525873783404,-0.117525873783404,-0.127336683442095,0.127336683442095,0.163961152064993,-0.163961152064993,0.123532238915631,-0.0349713140975112,-0.310676150223086,0.231634134554915,0.0540563910335667,-0.0498295929057384,-0.311346415142647,0.338708665837925,-0.172977959550893,0.172977959550893,0.0891284437874098,0.0993781124152612,0.309796692294886,-0.117765335372227,-0.0785991506938646,-0.0557847189721703,-0.09938621233981,-0.0442302127710121,0.154079474853375,-0.192258127783946,0.194608137596,-0.049326362366699,0.0993781124152612,-0.09938621233981,-0.16776047625957,-0.485465911995157,-0.0858576733537277,0.117525873783404,-0.049326362366699,0.557653688852172,-0.150968865635207,-0.049326362366699,-0.117525873783404,0.117525873783404,-0.356609657716831
"CompanyUS",-0.272615636523639,-0.279560280125124,-0.131791823572141,-0.109325248818571,-0.0775341584877499,-0.101733831605962,-0.0846554504705419,-0.147771769228746,0.0765332509024189,0.125182067392617,-0.0900986203289133,0.0398585751140789,-0.0272086179731272,-0.416016267893153,1,-0.491997729654529,-0.0439592881295404,0.0439592881295404,-0.0705156175989191,0.0705156175989191,-0.0388775106834701,0.0388775106834701,-0.036434813540603,-0.00392907392723882,0.0916883915097487,-0.107608939236427,0.052317209094408,0.145368911765613,0.157752489942399,-0.222569119241518,0.0719616451601352,-0.0719616451601352,-0.147240779971482,-0.0413429114372632,-0.0997810946033155,-0.0562846495370842,0.347481813215976,0.0292138823791458,-0.0833005958214303,0.195538938995169,0.0571598933352841,0.0772533794252363,-0.215021790655106,0.11856834978234,-0.0413429114372632,-0.0833005958214303,0.403254606145971,0.141563561937137,-0.0719616451601352,-0.0439592881295404,0.11856834978234,-0.275080583738259,-0.0177732063655037,-0.0413429114372632,0.0439592881295404,-0.0439592881295404,0.145177365063123
"CompanyAS",0.119508592285028,-0.239560334914362,-0.297832440054643,-0.217255713880182,-0.204682297625666,-0.185378855797223,0.138090176624451,-0.205139346524363,-0.122163060116776,0.223655268302805,-0.341696687940898,-0.0941806112553847,0.133568815193991,-0.587004094604204,-0.491997729654529,1,-0.0733802730682679,0.0733802730682679,0.184687807008579,-0.184687807008579,-0.122360494298511,0.122360494298511,-0.0858295225673519,0.0369786694598082,0.215805316336154,-0.125958638424021,-0.0983293255319355,-0.0817136255645599,0.15763136004564,-0.126122261831843,0.101538770532654,-0.101538770532654,0.0457563495142384,-0.0583353589017953,-0.207758559956542,0.16285486160242,-0.234107747803351,0.0273983536870501,0.169310935397857,-0.131739788601722,-0.198400350696549,0.115286001906566,0.00511683815567924,-0.0583353589017953,-0.0583353589017953,0.169310935397857,-0.198400350696549,0.338741844532042,0.146264181362514,-0.0733802730682679,-0.0583353589017953,-0.288984921185909,0.160357086006752,0.0840306955609194,0.0733802730682679,-0.0733802730682679,0.212160692127394
"fueltypediesel",0.125568151758119,0.212678822178102,0.233879813064261,0.284631058375225,0.0695942855859045,0.0544510292137317,0.241828821291122,-0.163926167169978,-0.476882641829739,0.191391911251485,0.105679482359739,0.156438371902991,-0.232181971552174,0.117525873783404,-0.0439592881295404,-0.0733802730682679,1,-1,-0.401397227941928,0.401397227941928,0.191490535397669,-0.191490535397669,-0.0570923895802511,0.018635177989254,-0.202092938623683,0.185623200600144,0.0281832271802626,-0.0704567088451531,-0.0903424856082804,0.122035118095689,0.040069514122355,-0.040069514122355,-0.0819862650350054,-0.0230204627758065,0.268163408551997,0.020583948792227,-0.092384255369158,-0.0855559455550567,-0.0463832419789709,-0.0519875244910036,0.213527188027309,-0.0201841729600626,-0.0685941254706021,-0.0230204627758065,-0.0230204627758065,-0.0463832419789709,-0.0782933022766799,-0.226565459518911,-0.040069514122355,1,-0.0230204627758065,-0.302573975202643,-0.0704567088451531,-0.0230204627758065,-1,1,0.225643403779868
"fueltypegas",-0.125568151758119,-0.212678822178102,-0.233879813064261,-0.284631058375225,-0.0695942855859045,-0.0544510292137317,-0.241828821291122,0.163926167169978,0.476882641829739,-0.191391911251485,-0.105679482359739,-0.156438371902991,0.232181971552174,-0.117525873783404,0.0439592881295404,0.0733802730682679,-1,1,0.401397227941928,-0.401397227941928,-0.191490535397669,0.191490535397669,0.0570923895802511,-0.018635177989254,0.202092938623683,-0.185623200600144,-0.0281832271802626,0.0704567088451531,0.0903424856082804,-0.122035118095689,-0.040069514122355,0.040069514122355,0.0819862650350054,0.0230204627758065,-0.268163408551997,-0.020583948792227,0.092384255369158,0.0855559455550567,0.0463832419789709,0.0519875244910036,-0.213527188027309,0.0201841729600626,0.0685941254706021,0.0230204627758065,0.0230204627758065,0.0463832419789709,0.0782933022766799,0.226565459518911,0.040069514122355,-1,0.0230204627758065,0.302573975202643,0.0704567088451531,0.0230204627758065,1,-1,-0.225643403779868
